SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,8024 NE Hidden Cove Rd,Bainbridge Island,WA,98110,2298000,4,3.5,Port Madison,3849,22651,1979,12,597,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/8024-NE-Hidden-Cove-Rd-98110/home/2159969,NWMLS,1671730,N,Y,47.693094,-122.543393
MLS Listing,,Single Family Residential,1110 N Callow Ave,Bremerton,WA,98312,429900,3,2.5,Bremerton,2168,6098,2018,12,198,,Active,,,http://www.redfin.com/WA/Bremerton/1110-N-Callow-Ave-98312/home/2127740,NWMLS,1671948,N,Y,47.5714078,-122.6529121
MLS Listing,,Single Family Residential,6 Lotus Ct,Bellingham,WA,98229,749000,4,2.5,Sudden Valley,2668,15517,2018,12,281,144,Active,,,http://www.redfin.com/WA/Bellingham/6-Austin-Falls-Ct-98229/home/15827869,NWMLS,1671971,N,Y,48.709636,-122.344032
MLS Listing,,Single Family Residential,533 Wood Ave SW,Bainbridge Island,WA,98110,1950000,4,2.5,Winslow,3025,23522,1990,12,645,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/533-Wood-Ave-SW-98110/home/2267121,NWMLS,1670090,N,Y,47.6215721,-122.5246837
MLS Listing,,Single Family Residential,2069 Lexington Ave,Blaine,WA,98230,499950,3,2.25,Blaine,2204,6786,2020,12,227,55,Active,,,http://www.redfin.com/WA/Blaine/2069-Washington-Ave-98230/home/173334611,NWMLS,1671898,N,Y,48.996968,-122.725434
MLS Listing,,Condo/Co-op,1015 Railroad Ave #412,Bellingham,WA,98225,325000,1,1,Bellingham,675,,2005,12,481,255,Active,,,http://www.redfin.com/WA/Bellingham/1015-Railroad-Ave-98225/unit-412/home/15754357,NWMLS,1671842,N,Y,48.74666,-122.48228
MLS Listing,,Single Family Residential,3192 Slater Rd,Ferndale,WA,98248,699500,3,2.75,Ferndale,2360,98010,2018,12,296,,Active,,,http://www.redfin.com/WA/Ferndale/3192-Slater-Rd-98248/home/15765800,NWMLS,1670744,N,Y,48.8199822,-122.655746
MLS Listing,,Townhouse,135 Sadie Ln NW,Bainbridge Island,WA,98110,615000,3,2.25,Winslow,1649,,2001,12,373,487,Active,,,http://www.redfin.com/WA/Bainbridge-Island/135-Sadie-Ln-NW-98110/home/2522867,NWMLS,1665212,N,Y,47.6306779,-122.5215054
MLS Listing,,Single Family Residential,1805 Shorewood Dr,Bremerton,WA,98312,469900,5,1.75,Bremerton,2350,28314,1956,12,200,,Active,,,http://www.redfin.com/WA/Bremerton/1805-Shorewood-Dr-98312/home/2311018,NWMLS,1671734,N,Y,47.5775601,-122.6872303
MLS Listing,,Mobile/Manufactured Home,8239 Cedar Ave,Blaine,WA,98230,295000,2,1.5,Birch Bay,1248,5000,1969,12,236,,Active,,,http://www.redfin.com/WA/Blaine/8239-Maplecrest-St-98230/home/15773550,NWMLS,1671430,N,Y,48.9412357,-122.7595343
MLS Listing,,Single Family Residential,6518 Kayak Pl NW,Bremerton,WA,98311,469888,4,3,Central Kitsap,1932,2614,2020,12,243,30,Active,,,http://www.redfin.com/WA/Unknown/6518-Stingray-Pl-NW-98311/home/173333624,NWMLS,1671928,N,Y,47.623386,-122.658402
MLS Listing,,Single Family Residential,6534 Kayak Pl NW,Bremerton,WA,98311,469888,4,3,Central Kitsap,1932,2614,2020,12,243,30,Active,,,http://www.redfin.com/WA/Unknown/6534-Stingray-Pl-NW-98311/home/173333416,NWMLS,1671920,N,Y,47.623574,-122.658445
MLS Listing,,Single Family Residential,6502 Kayak Pl NW,Bremerton,WA,98311,472388,4,3,Central Kitsap,1932,2614,2020,12,245,30,Active,,,http://www.redfin.com/WA/Unknown/6502-Stingray-Pl-NW-98311/home/173333331,NWMLS,1671907,N,Y,47.623278,-122.658445
MLS Listing,,Single Family Residential,6526 Kayak Pl NW,Bremerton,WA,98311,472388,4,3,Central Kitsap,1932,2614,2020,12,245,30,Active,,,http://www.redfin.com/WA/Unknown/6526-Stingray-Pl-NW-98311/home/173333302,NWMLS,1671900,N,Y,47.623451,-122.658466
MLS Listing,,Vacant Land,2726 Maryland Way E,Port Orchard,WA,98366,199777,0,,Manchester,,36590,,12,,,Active,,,http://www.redfin.com/WA/Port-Orchard/2726-Maryland-Way-E-98366/home/147018448,NWMLS,1671058,N,Y,47.5669226,-122.5571235
MLS Listing,,Single Family Residential,6542 Kayak Pl NW,Bremerton,WA,98311,472388,4,3,Central Kitsap,1932,2614,2020,12,245,30,Active,,,http://www.redfin.com/WA/Unknown/6542-Stingray-Pl-NW-98311/home/173333191,NWMLS,1671145,N,Y,47.623661,-122.658359
MLS Listing,,Single Family Residential,879 Taurnic Pl NW,Bainbridge Island,WA,98110,1600000,5,3.75,Winslow,5349,21345,2003,12,299,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/879-Taurnic-Pl-NW-98110/home/2522543,NWMLS,1669512,N,Y,47.6314628,-122.5236519
MLS Listing,,Single Family Residential,11401 Ridge Rim Trl SE,Port Orchard,WA,98367,549000,3,2.5,Port Orchard,2176,95832,1976,12,252,,Active,,,http://www.redfin.com/WA/Port-Orchard/11401-Ridge-Rim-Trl-SE-98367/home/2440863,NWMLS,1671243,N,Y,47.4453704,-122.6435526
MLS Listing,,Single Family Residential,1297 Patmos Ln NW Unit B,Bainbridge Island,WA,98110,858000,3,2.25,Winslow,1962,6534,2007,12,437,200,Active,,,http://www.redfin.com/WA/Bainbridge-Island/1297-Patmos-Ln-NW-98110/unit-B/home/12172893,NWMLS,1671759,N,Y,47.6356444,-122.5293755
MLS Listing,,Vacant Land,6867 Koehn Rd,Blaine,WA,98230,595000,0,,Birch Bay,,220413,,12,,,Active,,,http://www.redfin.com/WA/Blaine/6867-Koehn-Rd-98230/home/113090254,NWMLS,1671433,N,Y,48.8912154,-122.7859769
MLS Listing,,Vacant Land,6861 Koehn Rd,Blaine,WA,98230,1150000,0,,Birch Bay,,438649,,12,,,Active,,,http://www.redfin.com/WA/Blaine/6861-Koehn-Rd-98230/home/113089746,NWMLS,1671443,N,Y,48.8909466,-122.7857543
MLS Listing,,Single Family Residential,4716 Parker St,Bellingham,WA,98226,395000,3,2.5,Cordata,1551,2614,2013,12,255,26,Active,,,http://www.redfin.com/WA/Bellingham/4716-Parker-St-98226/home/15752214,NWMLS,1660004,N,Y,48.8128353,-122.4927022
MLS Listing,,Condo/Co-op,2099 Victorian Ln NE Unit B,Bainbridge Island,WA,98110,568000,3,1.5,Fort Ward,2280,,1910,13,249,628,Active,,,http://www.redfin.com/WA/Bainbridge-Island/2099-NE-Victorian-Ln-98110/unit-B/home/2512715,NWMLS,1665647,N,Y,47.5823336,-122.523376
MLS Listing,,Single Family Residential,7179 Buck Lake Rd NE,Hansville,WA,98340,899000,4,3,Hansville,3704,23087,2001,13,243,,Active,,,http://www.redfin.com/WA/Hansville/7179-Buck-Lake-Rd-NE-98340/home/2490350,NWMLS,1670719,N,Y,47.9140122,-122.5516458
MLS Listing,,Vacant Land,9999 E Montana,Port Orchard,WA,98366,140000,0,,Manchester,,122000,,13,,,Active,,,http://www.redfin.com/WA/Port-Orchard/9999-E-Montana-St-98366/home/164884445,NWMLS,1671516,N,Y,47.5624854,-122.5498113
MLS Listing,,Single Family Residential,5441 NE Sunset Pl,Bainbridge Island,WA,98110,949000,3,2.75,Fletcher Bay,3042,15682,1990,13,312,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/5441-NE-Sunset-Pl-98110/home/2351390,NWMLS,1664690,N,Y,47.6389263,-122.5772905
MLS Listing,,Single Family Residential,3231 SE Andover Way,Port Orchard,WA,98367,379000,3,2.25,Port Orchard,1859,3049,2017,13,204,17,Active,,,http://www.redfin.com/WA/Port-Orchard/3231-SE-Andover-Way-98367/home/112927803,NWMLS,1671336,N,Y,47.5038952,-122.6088387
MLS Listing,,Vacant Land,5640 Nakat Way,Blaine,WA,98230,239500,0,,Birch Bay Village,,11811,,13,,,Active,,,http://www.redfin.com/WA/Blaine/5640-Nakat-Way-98230/home/15772976,NWMLS,1666690,N,Y,48.932918,-122.789433
MLS Listing,,Condo/Co-op,180 Harbor Square Lp NE Unit B420,Bainbridge Island,WA,98110,449000,1,1.5,Winslow,872,,2006,13,515,417,Active,,,http://www.redfin.com/WA/Bainbridge-Island/180-Harbor-Square-Loop-NE-98110/unit-B420/home/22906900,NWMLS,1669164,N,Y,47.6252472,-122.5125612
MLS Listing,,Single Family Residential,4004 Knox Ave,Bellingham,WA,98229,1375000,5,2.5,Samish,3560,22356,2020,13,386,,Active,,,http://www.redfin.com/WA/Bellingham/4004-Knox-Ave-98225/home/15836493,NWMLS,1671410,N,Y,48.721546,-122.463412
MLS Listing,,Single Family Residential,1079 NE McWilliams Rd,Bremerton,WA,98311,530000,3,2.5,Central Kitsap,2362,28314,2006,13,224,,Active,,,http://www.redfin.com/WA/Bremerton/1079-NE-McWilliams-Rd-98311/home/2300766,NWMLS,1670976,N,Y,47.6209821,-122.6353361
MLS Listing,,Condo/Co-op,9545 Semiahmoo Pkwy #305,Blaine,WA,98230,1229000,2,2.25,Semiahmoo,2003,,2020,13,614,375,Active,,,http://www.redfin.com/WA/Blaine/9545-Semiahmoo-Pkwy-98230/unit-305/home/173325014,NWMLS,1657998,N,Y,48.9891929,-122.775025
MLS Listing,,Vacant Land,4980 Highland Dr,Blaine,WA,98230,200000,0,,Birch Bay,,19430,,13,,,Active,,,http://www.redfin.com/WA/Blaine/4980-Highland-Dr-98230/home/173333557,NWMLS,1671162,N,Y,48.9076832,-122.7528416
MLS Listing,,Vacant Land,4966 Highland Dr,Blaine,WA,98230,225000,0,,Birch Bay,,23185,,13,,,Active,,,http://www.redfin.com/WA/Blaine/4966-Highland-Dr-98230/home/108445374,NWMLS,1671161,N,Y,48.907762,-122.752614
MLS Listing,,Single Family Residential,4984 Bridle Tree Dr NW,Bremerton,WA,98312,985000,3,2.75,Seabeck,4062,219107,1999,13,242,,Active,October-17-2020 12:00 PM,October-17-2020 02:00 PM,http://www.redfin.com/WA/Bremerton/4984-Bridle-Tree-Dr-NW-98312/home/2290991,NWMLS,1670996,N,Y,47.6144419,-122.816317
MLS Listing,,Condo/Co-op,3700 Alabama St #109,Bellingham,WA,98229,339000,2,1,Silver Beach,895,236897,1980,13,379,308,Active,,,http://www.redfin.com/WA/Bellingham/3700-Alabama-St-98229/unit-109/home/15811898,NWMLS,1669993,N,Y,48.762568,-122.4223023
MLS Listing,,Single Family Residential,4108 Bledsoe Ave,Bremerton,WA,98310,260000,3,1.5,East Bremerton,1405,8276,1960,13,185,,Active,,,http://www.redfin.com/WA/Bremerton/4108-Bledsoe-Ave-98310/home/2336442,NWMLS,1667878,N,Y,47.5987416,-122.6348488
MLS Listing,,Condo/Co-op,157 Wallace Way NE,Bainbridge Island,WA,98110,412000,2,1.75,Winslow,1055,,1980,13,391,200,Active,,,http://www.redfin.com/WA/Bainbridge-Island/157-Wallace-Way-NE-98110/unit-157/home/2505547,NWMLS,1659983,N,Y,47.6323136,-122.5197753
MLS Listing,,Single Family Residential,4129 W M St,Bremerton,WA,98312,245000,2,1,Bremerton,672,5663,1942,13,365,,Active,,,http://www.redfin.com/WA/Bremerton/4129-W-M-St-98312/home/12099620,NWMLS,1669306,N,Y,47.5590393,-122.6693953
MLS Listing,,Single Family Residential,1113 NE Beaumont Ln,Bremerton,WA,98311,384500,4,2.5,Blueberry Meadows,1759,3049,2001,13,219,19,Active,,,http://www.redfin.com/WA/Bremerton/1113-NE-Beaumont-Ln-98311/home/2516387,NWMLS,1663202,N,Y,47.616572,-122.6343636
MLS Listing,,Single Family Residential,8183 Custer School Rd,Custer,WA,98240,539000,4,2.5,Custer,2396,85813,2006,14,225,,Active,,,http://www.redfin.com/WA/Custer/8183-Custer-School-Rd-98240/home/15791011,NWMLS,1670855,N,Y,48.9387431,-122.6417128
MLS Listing,,Vacant Land,3626 3611 Back Acre Rd,Everson,WA,98247,799000,0,,Everson,,3794076,,14,,,Active,,,http://www.redfin.com/WA/Everson/3611-Back-Acre-Rd-98247/home/44619722,NWMLS,1670795,N,Y,48.849894,-122.295741
MLS Listing,,Vacant Land,7646 Opal Ridge Ln,Bainbridge Island,WA,98110,249900,0,,Bainbridge Island,,48352,,14,,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/7646-Opal-Ridge-Ln-98110/home/161095396,NWMLS,1670461,N,Y,47.615645,-122.550634
MLS Listing,,Vacant Land,3043 NW Bucklin Hill Rd,Silverdale,WA,98383,1925000,0,,Silverdale,,57935,,14,,,Active,,,http://www.redfin.com/WA/Silverdale/3043-NW-Bucklin-Hill-Rd-98383/home/161092064,NWMLS,1670525,N,Y,47.647929,-122.689509
MLS Listing,,Vacant Land,Drayton Harbor Rd,Blaine,WA,98230,199000,0,,Blaine,,193406,,14,,,Active,,,http://www.redfin.com/WA/BLAINE/DRAYTON-HARBOR-RD-98230/home/15773440,NWMLS,1663535,N,Y,48.958262,-122.750586
MLS Listing,,Vacant Land,3626 Back Acre Rd,Everson,WA,98247,425000,0,,Everson,,1576872,,15,,,Active,,,http://www.redfin.com/WA/Everson/3626-Back-Acre-Rd-98247/home/22066036,NWMLS,1670316,N,Y,48.851177,-122.292338
MLS Listing,,Vacant Land,3611 Back Acre Rd,Everson,WA,98247,425000,0,,Everson,,2217204,,15,,,Active,,,http://www.redfin.com/WA/Everson/3611-Back-Acre-Rd-98247/home/162117965,NWMLS,1670319,N,Y,48.849894,-122.295741
MLS Listing,,Single Family Residential,2547 Vardon Cir SW,Port Orchard,WA,98367,655700,4,2.5,McCormick,3349,7123,2020,15,196,66,Active,,,http://www.redfin.com/WA/Port-Orchard/2547-Donnegal-Cir-SW-98367/home/173312370,NWMLS,1670326,N,Y,47.5057,-122.6789
MLS Listing,,Condo/Co-op,1015 Railroad Ave #409,Bellingham,WA,98225,325000,1,1,Downtown,656,,2005,15,495,248,Active,,,http://www.redfin.com/WA/Bellingham/1015-Railroad-Ave-98225/unit-409/home/15755059,NWMLS,1668681,N,Y,48.74666,-122.48228
MLS Listing,,Single Family Residential,26131 Bond Rd NE,Kingston,WA,98346,615000,3,,Kingston,2668,104544,1977,15,231,,Active,,,http://www.redfin.com/WA/Kingston/26131-Bond-Rd-NE-98346/home/2129049,NWMLS,1668732,N,Y,47.80274,-122.5806429
MLS Listing,,Single Family Residential,950 NW Rasmussen Ct,Poulsbo,WA,98370,418500,3,2.5,Poulsbo,2288,44867,1968,15,183,,Active,,,http://www.redfin.com/WA/Poulsbo/950-NW-Rasmussen-Ct-98370/home/11762468,NWMLS,1669261,N,Y,47.751785,-122.661342
MLS Listing,,Single Family Residential,1095 Van Dyk Rd,Lynden,WA,98264,469500,3,2,Lynden,2007,39204,1900,15,234,,Active,,,http://www.redfin.com/WA/Lynden/1095-Van-Dyk-Rd-98264/home/15779316,NWMLS,1669928,N,Y,48.9129744,-122.4314611
MLS Listing,,Moorage,9540 Semiahmoo Pkwy Unit D-54,Blaine,WA,98230,40000,0,,Semiahmoo,44,,1981,15,909,237,Active,,,http://www.redfin.com/WA/Blaine/9540-Semiahmoo-Pkwy-98230/unit-D-54/home/144392759,NWMLS,1669996,N,Y,48.9883563,-122.7720881
MLS Listing,,Single Family Residential,368 W Smith Rd,Bellingham,WA,98226,699900,4,2,Bellingham,3058,2604017,1969,15,229,,Active,,,http://www.redfin.com/WA/Bellingham/368-W-Smith-Rd-98226/home/44581709,NWMLS,1668675,N,Y,48.837049,-122.50102
MLS Listing,,Vacant Land,3025 W Maplewood Ave,Bellingham,WA,98225,324900,0,,Birchwood,,111078,,15,,,Active,,,http://www.redfin.com/WA/Bellingham/3025-W-Maplewood-Ave-98225/home/144384431,NWMLS,1668694,N,Y,48.783292,-122.5129681
MLS Listing,,Single Family Residential,5999 Lawrence Rd,Everson,WA,98247,789000,4,2.5,Everson,2704,74052,2007,15,292,,Active,,,http://www.redfin.com/WA/Everson/5999-Lawrence-Rd-98247/home/15795877,NWMLS,1667245,N,Y,48.8571111,-122.2987177
MLS Listing,,Single Family Residential,3756 NW Linden Ln,Bremerton,WA,98312,639900,3,1.75,Bremerton,2022,93218,1960,17,316,,Active,,,http://www.redfin.com/WA/Bremerton/3756-NW-Linden-Ln-98312/home/2164315,NWMLS,1663702,N,Y,47.6028424,-122.6984731
MLS Listing,,Condo/Co-op,165 Lovell Ave SW,Bainbridge Island,WA,98110,1559000,3,1.5,Winslow,1740,10890,1982,18,896,55,Active,,,http://www.redfin.com/WA/Bainbridge-Island/165-Lovell-Ave-SW-98110/home/12416524,NWMLS,1660749,N,Y,47.6242723,-122.5265786
MLS Listing,,Single Family Residential,14286 Pioneer Way SE,Olalla,WA,98359,619900,4,3,Olalla,3048,40946,2006,18,203,,Active,,,http://www.redfin.com/WA/Olalla/14286-Pioneer-Way-SE-98359/home/8190555,NWMLS,1669148,N,Y,47.4185522,-122.5788302
MLS Listing,,Vacant Land,45 th St,Bellingham,WA,98226,110000,0,,Samish,,9583,,18,,,Active,,,http://www.redfin.com/WA/Bellingham/Unknown-Unknown/home/15803111,NWMLS,1666654,N,Y,48.735207,-122.457225
MLS Listing,,Single Family Residential,4143 Patos Dr,Ferndale,WA,98248,1098888,4,2.5,Sandy Point,2818,9148,1970,18,390,7,Active,,,http://www.redfin.com/WA/Ferndale/4143-Patos-Rd-98248/home/15825373,NWMLS,1668170,N,Y,48.7910088,-122.7083344
MLS Listing,,Vacant Land,Star St #25,Bellingham,WA,98225,169000,0,,South,,10019,,18,,,Active,,,http://www.redfin.com/WA/Bellingham/1422-N-Forest-St-98225/unit-25/home/109467560,NWMLS,1669373,N,Y,48.7493153,-122.4730404
MLS Listing,,Single Family Residential,6394 SE North St,Port Orchard,WA,98367,425000,3,1.75,Long Lake,1484,24829,1985,18,286,,Active,,,http://www.redfin.com/WA/Port-Orchard/6394-SE-North-St-98367/home/2132866,NWMLS,1669310,N,Y,47.482934,-122.5679109
MLS Listing,,Vacant Land,Emerald Lake Way,Bellingham,WA,98226,60000,0,,Emerald Lake,,12197,,18,,,Active,,,http://www.redfin.com/WA/BELLINGHAM/EMERALD-LAKE-WAY-98226/home/15817335,NWMLS,1668555,N,Y,48.792769,-122.388355
MLS Listing,,Mobile/Manufactured Home,4829 Estonia Ct SE,Port Orchard,WA,98367,390000,4,2,South Kitsap,1782,13068,2004,18,219,,Active,,,http://www.redfin.com/WA/Port-Orchard/4829-Estonia-Ct-SE-98367/home/2502565,NWMLS,1668609,N,Y,47.503164,-122.623745
MLS Listing,,Vacant Land,3323 McCary Rd SW,Port Orchard,WA,98367,150000,0,,South Kitsap,,89298,,18,,,Active,,,http://www.redfin.com/WA/Port-Orchard/3323-McCary-Rd-SW-98367/home/2418351,NWMLS,1668667,N,Y,47.5192289,-122.7009949
MLS Listing,,Single Family Residential,1499 Baker Heights (Homesite 53) Lp,Bremerton,WA,98312,489950,4,2.5,West Bremerton,2311,4936,2020,18,212,50,Active,,,http://www.redfin.com/WA/Bremerton/1499-Baker-Heights-Loop-98312/home/173289202,NWMLS,1669184,N,Y,47.5559179,-122.6991416
MLS Listing,,Single Family Residential,5945 Vista Dr,Ferndale,WA,98248,499000,5,3.25,Ferndale,2643,11954,1905,18,189,20,Active,,,http://www.redfin.com/WA/Ferndale/5945-Vista-Dr-98248/home/144788433,NWMLS,1669075,N,Y,48.8573813,-122.5995966
MLS Listing,,Single Family Residential,533 Second St,Sumas,WA,98295,395000,3,2,Sumas,1740,7387,2020,18,227,,Active,,,http://www.redfin.com/WA/Sumas/533-Second-St-98295/home/173288294,NWMLS,1653303,N,Y,48.9980241,-122.2579967
MLS Listing,,Vacant Land,Haxton Way,Bellingham,WA,98225,89000,0,,Bellingham,,280526,,18,,,Active,,,http://www.redfin.com/WA/BELLINGHAM/HAXTON-WAY-98226/home/15824248,NWMLS,1668597,N,Y,48.74507,-122.664774
MLS Listing,,Vacant Land,27 Bramble Way,Bellingham,WA,98229,35000,0,,Sudden Valley,,17004,,18,,,Active,,,http://www.redfin.com/WA/Bellingham/27-Bramble-Way-98229/home/21504718,NWMLS,1668117,N,Y,48.706948,-122.339714
MLS Listing,,Single Family Residential,547 E St,Blaine,WA,98230,425000,3,2.5,Blaine,1584,6970,2020,18,268,,Active,,,http://www.redfin.com/WA/Blaine/547-E-St-98230/home/173286726,NWMLS,1667828,N,Y,48.9968242,-122.7450885
MLS Listing,,Multi-Family (2-4 Unit),8568 Tracyton Blvd NW Unit A&B,Bremerton,WA,98311,385000,4,2,Central Kitsap,1864,27007,1945,18,207,,Active,,,http://www.redfin.com/WA/Bremerton/8568-Tracyton-Blvd-NW-98311/unit-A-B/home/173286657,NWMLS,1668081,N,Y,47.6406367,-122.6723534
MLS Listing,,Single Family Residential,474 E POLE Rd,Lynden,WA,98264,3500000,11,10.5,Lynden,11764,1670090,2009,18,298,,Active,,,http://www.redfin.com/WA/Lynden/474-E-Pole-Rd-98264/home/44619513,NWMLS,1668296,N,Y,48.895525,-122.466516
MLS Listing,,Single Family Residential,3316 Cedarside Ct,Bellingham,WA,98226,524900,3,2.5,Barkley,1743,7841,1999,19,301,,Active,October-13-2020 04:00 PM,October-13-2020 06:00 PM,http://www.redfin.com/WA/Bellingham/3316-Cedarside-Ct-98226/home/15813054,NWMLS,1657759,N,Y,48.7741791,-122.4311679
MLS Listing,,Single Family Residential,1102 E Main St,Everson,WA,98247,749000,3,2.5,Nooksack Valley,3160,61855,2003,19,237,,Active,,,http://www.redfin.com/WA/Everson/1102-E-Main-St-98247/home/15760541,NWMLS,1667841,N,Y,48.9194352,-122.3256577
MLS Listing,,Vacant Land,5797 Golden Eagle Dr,Ferndale,WA,98248,249900,0,,Ferndale,,7405,,19,,,Active,,,http://www.redfin.com/WA/Ferndale/5797-Golden-Eagle-Dr-98248/home/15798634,NWMLS,1668511,N,Y,48.8518989,-122.5937512
MLS Listing,,Single Family Residential,210 Mead Ave,Everson,WA,98247,535000,4,1.5,Everson,1629,49658,1987,19,328,,Active,,,http://www.redfin.com/WA/Everson/210-Mead-Ave-98247/home/21504329,NWMLS,1668858,N,Y,48.9147955,-122.3586411
MLS Listing,,Vacant Land,Valley Hwy,Acme,WA,98220,525000,0,,Acme,,6917328,,19,,,Active,,,http://www.redfin.com/WA/ACME/VALLEY-HWY-98220/home/15826035,NWMLS,1668685,N,Y,48.674458,-122.207274
MLS Listing,,Single Family Residential,2012 Marine Dr,Bremerton,WA,98312,475000,3,2.75,Marine Drive,2236,14810,1934,19,212,,Active,,,http://www.redfin.com/WA/Bremerton/2012-Marine-Dr-98312/home/2322174,NWMLS,1667030,N,Y,47.5793259,-122.6742548
MLS Listing,,Vacant Land,1032 Exit Rd,Sumas,WA,98295,24900,0,,Maple Falls,,2827,,19,,,Active,,,http://www.redfin.com/WA/Sumas/1032-Exit-Rd-98295/home/15778342,NWMLS,1668692,N,Y,48.9484273,-122.1536346
MLS Listing,,Vacant Land,19 Hillside Pl,Bellingham,WA,98229,59900,0,,Sudden Valley,,6000,,19,,,Active,,,http://www.redfin.com/WA/Bellingham/19-Hillside-Pl-98229/home/15828501,NWMLS,1668662,N,Y,48.7255367,-122.3410561
MLS Listing,,Condo/Co-op,5694 Correll Dr #104,Ferndale,WA,98248,350000,2,1.75,Ferndale,1412,235030,2008,19,248,120,Active,,,http://www.redfin.com/WA/Ferndale/5694-Correll-Dr-98248/unit-104/home/15751229,NWMLS,1668306,N,Y,48.8474455,-122.5995692
MLS Listing,,Mobile/Manufactured Home,2 6 Riverside Dr,Deming,WA,98244,24500,1,1,Maple Falls,200,3400,2006,19,123,130,Active,,,http://www.redfin.com/WA/Deming/116-6-Riverside-Dr-98244/home/15776064,NWMLS,1668633,N,Y,48.9098548,-122.0927514
MLS Listing,,Single Family Residential,28851 Falkner Rd,Poulsbo,WA,98370,449000,2,1.75,Lofall,1592,22216,1993,19,282,,Active,,,http://www.redfin.com/WA/Poulsbo/28851-Falkner-Rd-NE-98370/home/2213592,NWMLS,1668184,N,Y,47.8245576,-122.6414986
MLS Listing,,Single Family Residential,2658 Glenmore St,Ferndale,WA,98248,495000,4,2.5,Ferndale,2592,5227,2005,19,191,42,Active,,,http://www.redfin.com/WA/Ferndale/2658-Glenmore-St-98248/home/15758426,NWMLS,1668317,N,Y,48.866952,-122.6254517
MLS Listing,,Single Family Residential,1622 S 34th St,Bellingham,WA,98229,439500,3,2,Happy Valley,1850,5828,1979,19,238,,Active,,,http://www.redfin.com/WA/Bellingham/1622-S-34th-St-98229/home/15834218,NWMLS,1660891,N,Y,48.71643,-122.4729678
MLS Listing,,Mobile/Manufactured Home,9930 Fairview Lake Rd SW,Port Orchard,WA,98367,365000,3,2,Port Orchard,1512,23958,2004,19,241,,Active,,,http://www.redfin.com/WA/Port-Orchard/9930-Fairview-Lake-Rd-SW-98367/home/2278027,NWMLS,1667758,N,Y,47.46002,-122.7251451
MLS Listing,,Single Family Residential,1720 Edwards Ct,Bellingham,WA,98229,1195000,4,3.5,Puget,4550,11838,1989,19,263,,Active,,,http://www.redfin.com/WA/Bellingham/1720-Edwards-Ct-98229/home/15802501,NWMLS,1666472,N,Y,48.7405562,-122.452266
MLS Listing,,Mobile/Manufactured Home,3061 Maple St SE,Port Orchard,WA,98366,200000,2,1,Port Orchard,960,6534,1972,19,208,,Active,,,http://www.redfin.com/WA/Port-Orchard/3061-SE-Maple-St-98366/home/2422145,NWMLS,1664143,N,Y,47.5322938,-122.6114836
MLS Listing,,Single Family Residential,1135 Olympic Ave,Bremerton,WA,98312,240000,3,1,Bremerton,1616,5663,1941,19,149,,Active,,,http://www.redfin.com/WA/Bremerton/1135-Olympic-Ave-98312/home/2317193,NWMLS,1668440,N,Y,47.5723028,-122.6492003
MLS Listing,,Single Family Residential,1333 Roy Rd,Bellingham,WA,98229,2050000,4,3.5,Lake Samish,4894,11761,1996,19,419,,Active,,,http://www.redfin.com/WA/Bellingham/1333-Roy-Rd-98229/home/15830379,NWMLS,1667872,N,Y,48.666823,-122.420992
MLS Listing,,Single Family Residential,8284 Shintaffer Rd,Blaine,WA,98230,749000,3,3,Birch Bay,2150,19948,1952,19,348,,Active,,,http://www.redfin.com/WA/Blaine/8284-Shintaffer-Rd-98230/home/15776457,NWMLS,1668032,N,Y,48.942575,-122.764443
MLS Listing,,Vacant Land,505 Shore Dr,Bremerton,WA,98310,500000,0,,Bremerton,,6970,,20,,,Active,,,http://www.redfin.com/WA/Bremerton/505-Shore-Dr-98310/home/2327764,NWMLS,1667452,N,Y,47.5675874,-122.6124621
MLS Listing,,Vacant Land,Slater Rd,Ferndale,WA,98248,199886,0,,Ferndale,,735293,,20,,,Active,,,http://www.redfin.com/WA/FERNDALE/SLATER-RD-98248/home/15751599,NWMLS,1668056,N,Y,48.816625,-122.704002
MLS Listing,,Single Family Residential,7416 NE Abies Dr,Bainbridge Island,WA,98110,1495000,6,3.5,Meadowmeer,4972,37026,1994,20,301,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/7416-NE-Abies-Dr-98110/home/2481472,NWMLS,1666930,N,Y,47.6671458,-122.5511225
